image,mask
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_147023_20200811_20200811_01_RT_p00174.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_147023_20200811_20200811_01_RT_voting_p00174.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175074_20200815_20200815_01_RT_p00732.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175074_20200815_20200815_01_RT_voting_p00732.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170070_20200812_20200812_01_RT_p00457.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170070_20200812_20200812_01_RT_voting_p00457.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_119028_20200823_20200823_01_RT_p00669.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_119028_20200823_20200823_01_RT_voting_p00669.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_227070_20200811_20200811_01_RT_p00221.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_227070_20200811_20200811_01_RT_voting_p00221.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_128013_20200822_20200822_01_RT_p00127.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_128013_20200822_20200822_01_RT_voting_p00127.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_122019_20200828_20200828_01_RT_p00315.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_122019_20200828_20200828_01_RT_voting_p00315.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1GT_153017_20200821_20200821_01_RT_p00370.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1GT_153017_20200821_20200821_01_RT_voting_p00370.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_125053_20200817_20200817_01_RT_p00627.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_125053_20200817_20200817_01_RT_voting_p00627.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172064_20200810_20200810_01_RT_p00443.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172064_20200810_20200810_01_RT_voting_p00443.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172061_20200810_20200810_01_RT_p00202.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172061_20200810_20200810_01_RT_voting_p00202.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_119065_20200823_20200823_01_RT_p00363.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_119065_20200823_20200823_01_RT_voting_p00363.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173069_20200817_20200817_01_RT_p00353.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173069_20200817_20200817_01_RT_voting_p00353.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_165068_20200809_20200809_01_RT_p00610.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_165068_20200809_20200809_01_RT_voting_p00610.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_122044_20200828_20200828_01_RT_p00790.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_122044_20200828_20200828_01_RT_voting_p00790.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_179068_20200811_20200811_01_RT_p00169.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_179068_20200811_20200811_01_RT_voting_p00169.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_165069_20200809_20200809_01_RT_p00771.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_165069_20200809_20200809_01_RT_voting_p00771.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175071_20200815_20200815_01_RT_p00813.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175071_20200815_20200815_01_RT_voting_p00813.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175069_20200815_20200815_01_RT_p00646.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175069_20200815_20200815_01_RT_voting_p00646.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_182065_20200816_20200816_01_RT_p00659.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_182065_20200816_20200816_01_RT_voting_p00659.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172066_20200810_20200810_01_RT_p00287.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172066_20200810_20200810_01_RT_voting_p00287.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_122031_20200812_20200812_01_RT_p00795.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_122031_20200812_20200812_01_RT_voting_p00795.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_188032_20200810_20200810_01_RT_p00631.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_188032_20200810_20200810_01_RT_voting_p00631.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173069_20200817_20200817_01_RT_p00796.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173069_20200817_20200817_01_RT_voting_p00796.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_118029_20200816_20200816_01_RT_p00710.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_118029_20200816_20200816_01_RT_voting_p00710.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_182063_20200816_20200816_01_RT_p00823.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_182063_20200816_20200816_01_RT_voting_p00823.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_122037_20200828_20200828_01_RT_p00785.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_122037_20200828_20200828_01_RT_voting_p00785.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_029032_20200816_20200816_01_RT_p00816.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_029032_20200816_20200816_01_RT_voting_p00816.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_220080_20200810_20200810_01_RT_p00143.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_220080_20200810_20200810_01_RT_voting_p00143.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_118065_20200816_20200816_01_RT_p00273.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_118065_20200816_20200816_01_RT_voting_p00273.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_122033_20200812_20200812_01_RT_p00530.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_122033_20200812_20200812_01_RT_voting_p00530.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175066_20200815_20200815_01_RT_p00798.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175066_20200815_20200815_01_RT_voting_p00798.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_161072_20200813_20200813_01_RT_p00511.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_161072_20200813_20200813_01_RT_voting_p00511.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_182065_20200816_20200816_01_RT_p00188.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_182065_20200816_20200816_01_RT_voting_p00188.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_139020_20200819_20200819_01_RT_p00452.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_139020_20200819_20200819_01_RT_voting_p00452.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_160074_20200822_20200822_01_RT_p00249.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_160074_20200822_20200822_01_RT_voting_p00249.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166069_20200816_20200816_01_RT_p00538.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166069_20200816_20200816_01_RT_voting_p00538.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_167066_20200823_20200823_01_RT_p00817.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_167066_20200823_20200823_01_RT_voting_p00817.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_122044_20200812_20200812_01_RT_p00547.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_122044_20200812_20200812_01_RT_voting_p00547.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170073_20200812_20200812_01_RT_p00767.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170073_20200812_20200812_01_RT_voting_p00767.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173067_20200817_20200817_01_RT_p00262.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173067_20200817_20200817_01_RT_voting_p00262.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172063_20200810_20200810_01_RT_p00473.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172063_20200810_20200810_01_RT_voting_p00473.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170070_20200812_20200812_01_RT_p00236.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170070_20200812_20200812_01_RT_voting_p00236.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172064_20200810_20200810_01_RT_p00055.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172064_20200810_20200810_01_RT_voting_p00055.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_122013_20200828_20200828_01_RT_p00523.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_122013_20200828_20200828_01_RT_voting_p00523.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170069_20200812_20200812_01_RT_p00552.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170069_20200812_20200812_01_RT_voting_p00552.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175027_20200815_20200815_01_RT_p00114.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175027_20200815_20200815_01_RT_voting_p00114.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_124032_20200810_20200810_01_RT_p00853.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_124032_20200810_20200810_01_RT_voting_p00853.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_121029_20200821_20200821_01_RT_p00493.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_121029_20200821_20200821_01_RT_voting_p00493.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173070_20200817_20200817_01_RT_p00578.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173070_20200817_20200817_01_RT_voting_p00578.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175070_20200815_20200815_01_RT_p00347.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175070_20200815_20200815_01_RT_voting_p00347.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_169069_20200821_20200821_01_RT_p00237.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_169069_20200821_20200821_01_RT_voting_p00237.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173061_20200817_20200817_01_RT_p00609.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173061_20200817_20200817_01_RT_voting_p00609.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_126034_20200824_20200824_01_RT_p00624.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_126034_20200824_20200824_01_RT_voting_p00624.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175066_20200815_20200815_01_RT_p00672.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175066_20200815_20200815_01_RT_voting_p00672.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172064_20200810_20200810_01_RT_p00477.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172064_20200810_20200810_01_RT_voting_p00477.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175071_20200815_20200815_01_RT_p00360.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175071_20200815_20200815_01_RT_voting_p00360.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_129035_20200813_20200813_01_RT_p00844.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_129035_20200813_20200813_01_RT_voting_p00844.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170066_20200812_20200812_01_RT_p00439.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170066_20200812_20200812_01_RT_voting_p00439.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172070_20200810_20200810_01_RT_p00201.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172070_20200810_20200810_01_RT_voting_p00201.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173070_20200817_20200817_01_RT_p00193.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173070_20200817_20200817_01_RT_voting_p00193.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_185018_20200821_20200821_01_RT_p00626.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_185018_20200821_20200821_01_RT_voting_p00626.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_002071_20200819_20200820_01_RT_p00326.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_002071_20200819_20200820_01_RT_voting_p00326.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_146031_20200820_20200820_01_RT_p00171.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_146031_20200820_20200820_01_RT_voting_p00171.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173065_20200817_20200817_01_RT_p00413.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173065_20200817_20200817_01_RT_voting_p00413.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_114064_20200820_20200820_01_RT_p00444.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_114064_20200820_20200820_01_RT_voting_p00444.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_169068_20200821_20200821_01_RT_p00350.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_169068_20200821_20200821_01_RT_voting_p00350.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173034_20200817_20200817_01_RT_p00603.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173034_20200817_20200817_01_RT_voting_p00603.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_092079_20200826_20200826_01_RT_p00514.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_092079_20200826_20200826_01_RT_voting_p00514.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175072_20200815_20200815_01_RT_p00314.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175072_20200815_20200815_01_RT_voting_p00314.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175071_20200815_20200815_01_RT_p00270.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175071_20200815_20200815_01_RT_voting_p00270.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_125052_20200817_20200817_01_RT_p00613.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_125052_20200817_20200817_01_RT_voting_p00613.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_179070_20200811_20200811_01_RT_p00219.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_179070_20200811_20200811_01_RT_voting_p00219.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_120029_20200814_20200814_01_RT_p00702.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_120029_20200814_20200814_01_RT_voting_p00702.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166065_20200816_20200816_01_RT_p00182.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166065_20200816_20200816_01_RT_voting_p00182.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173071_20200817_20200817_01_RT_p00452.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173071_20200817_20200817_01_RT_voting_p00452.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173069_20200817_20200817_01_RT_p00679.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173069_20200817_20200817_01_RT_voting_p00679.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_114066_20200820_20200820_01_RT_p00321.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_114066_20200820_20200820_01_RT_voting_p00321.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_166070_20200816_20200816_01_RT_p00206.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_166070_20200816_20200816_01_RT_voting_p00206.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170068_20200812_20200812_01_RT_p00795.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170068_20200812_20200812_01_RT_voting_p00795.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_165068_20200809_20200809_01_RT_p00446.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_165068_20200809_20200809_01_RT_voting_p00446.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172070_20200810_20200810_01_RT_p00815.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172070_20200810_20200810_01_RT_voting_p00815.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173063_20200817_20200817_01_RT_p00605.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173063_20200817_20200817_01_RT_voting_p00605.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_125043_20200817_20200817_01_RT_p00483.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_125043_20200817_20200817_01_RT_voting_p00483.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173068_20200817_20200817_01_RT_p00470.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173068_20200817_20200817_01_RT_voting_p00470.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_174025_20200808_20200808_01_RT_p00141.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_174025_20200808_20200808_01_RT_voting_p00141.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172065_20200810_20200810_01_RT_p00478.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172065_20200810_20200810_01_RT_voting_p00478.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_114035_20200820_20200820_01_RT_p00481.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_114035_20200820_20200820_01_RT_voting_p00481.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_007047_20200822_20200822_01_RT_p00049.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_007047_20200822_20200822_01_RT_voting_p00049.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_172068_20200810_20200810_01_RT_p00025.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_172068_20200810_20200810_01_RT_voting_p00025.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1GT_120016_20200830_20200830_01_RT_p00709.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1GT_120016_20200830_20200830_01_RT_voting_p00709.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173062_20200817_20200817_01_RT_p00343.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173062_20200817_20200817_01_RT_voting_p00343.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_173067_20200817_20200817_01_RT_p00330.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_173067_20200817_20200817_01_RT_voting_p00330.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_170069_20200812_20200812_01_RT_p00520.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_170069_20200812_20200812_01_RT_voting_p00520.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_175067_20200815_20200815_01_RT_p00580.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_175067_20200815_20200815_01_RT_voting_p00580.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_165068_20200809_20200809_01_RT_p00354.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_165068_20200809_20200809_01_RT_voting_p00354.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_147030_20200811_20200811_01_RT_p00687.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_147030_20200811_20200811_01_RT_voting_p00687.tif
/data/heguozhen/Fire/activefire/images/patches/LC08_L1TP_167066_20200823_20200823_01_RT_p00784.tif,/data/heguozhen/Fire/activefire/masks/voting/LC08_L1TP_167066_20200823_20200823_01_RT_voting_p00784.tif
